"","p1_1v","p1_2v","p1_3v","p2_1v","p2_2v","p2_3v","p3_1v","p3_2v","p3_3v","p32_1v","p32_2v","p32_3v","pbj_2v","pbj_3v","ps_1v","ps_2v","ps_3v","ps1_1v","ps1_2v","ps1_3v","ps2_1v","ps2_2v","ps2_3v"
"11",-1.59788036325071,0.292755090435433,-0.00323518716145513,-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-1.59788036325071,0.292755090435433,-0.00323518716145513,-1.59788036325071,0.292755090435433,-0.00323518716145513
"12",-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-0.659315384064581,0.318303537975307,-0.00366426080418345,-0.659315384064581,0.318303537975307,-0.00366426080418345
"13",0.594014289971513,0.185826346651475,-0.00199695166755032,3.24220177875933,0.13135865678656,-0.00095151709018822,3.24220177875933,0.13135865678656,-0.00095151709018822,3.24220177875933,0.13135865678656,-0.00095151709018822,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.594014289971513,0.185826346651475,-0.00199695166755032,0.594014289971513,0.185826346651475,-0.00199695166755032
"14",2.66183842698787,0.0443767912207572,-3.65225361248303e-05,6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.66183842698787,0.0443767912207572,-3.65225361248303e-05,2.66183842698787,0.0443767912207572,-3.65225361248303e-05
"15",6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,6.64440533665636,-0.116761575372417,0.00215797194499279,6.64440533665636,-0.116761575372417,0.00215797194499279
"16",0.492195082852789,0.207604333682311,-0.00248620765602288,1.24380627008733,0.244996246166087,-0.00261296458741962,1.24380627008733,0.244996246166087,-0.00261296458741962,1.24380627008733,0.244996246166087,-0.00261296458741962,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.492195082852789,0.207604333682311,-0.00248620765602288,0.492195082852789,0.207604333682311,-0.00248620765602288
"17",3.97831845414058,-0.0173077844798442,0.000765760814297263,17.6984558738397,-0.595480955380191,0.00766885949637952,17.6984558738397,-0.595480955380191,0.00766885949637952,17.6984558738397,-0.595480955380191,0.00766885949637952,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,3.97831845414058,-0.0173077844798442,0.000765760814297263,3.97831845414058,-0.0173077844798442,0.000765760814297263
"18",0.0187486018891943,0.219103562398778,-0.00269567188382757,1.09420053239762,0.240971511044104,-0.00295577233118207,1.09420053239762,0.240971511044104,-0.00295577233118207,1.09420053239762,0.240971511044104,-0.00295577233118207,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.0187486018891943,0.219103562398778,-0.00269567188382757,0.0187486018891943,0.219103562398778,-0.00269567188382757
"19",1.66938712194285,0.138475825971585,-0.00160020579924375,2.72208287540457,0.265129934004055,-0.00343644392120908,2.72208287540457,0.265129934004055,-0.00343644392120908,2.72208287540457,0.265129934004055,-0.00343644392120908,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.66938712194285,0.138475825971585,-0.00160020579924375,1.66938712194285,0.138475825971585,-0.00160020579924375
"20",1.25595392704595,0.128533300417226,-0.00128636984080063,1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.25595392704595,0.128533300417226,-0.00128636984080063,1.25595392704595,0.128533300417226,-0.00128636984080063
"21",1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.39842870309816,0.197076528331228,-0.00189062041134213,1.39842870309816,0.197076528331228,-0.00189062041134213
"22",5.03494637201939,-0.0974080589772726,0.00174942335256226,12.581506350128,-0.598944445313436,0.0106675452688451,12.581506350128,-0.598944445313436,0.0106675452688451,12.581506350128,-0.598944445313436,0.0106675452688451,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,5.03494637201939,-0.0974080589772726,0.00174942335256226,5.03494637201939,-0.0974080589772726,0.00174942335256226
"23",0.284124087403964,0.228170997738934,-0.00303515249737521,2.2219116978555,0.334204985626843,-0.00522854490416328,2.2219116978555,0.334204985626843,-0.00522854490416328,2.2219116978555,0.334204985626843,-0.00522854490416328,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.284124087403964,0.228170997738934,-0.00303515249737521,0.284124087403964,0.228170997738934,-0.00303515249737521
"24",1.37321930202008,0.14243226253311,-0.00166534370505764,2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.37321930202008,0.14243226253311,-0.00166534370505764,1.37321930202008,0.14243226253311,-0.00166534370505764
"25",2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.43027466366472,0.187008797413006,-0.0023240555731448,2.43027466366472,0.187008797413006,-0.0023240555731448
"26",-0.137811879177478,0.223187253307251,-0.00253264775838214,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-0.137811879177478,0.223187253307251,-0.00253264775838214,-0.137811879177478,0.223187253307251,-0.00253264775838214
"27",0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745
"28",0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.350129237424649,0.325102016747529,-0.00375947743710745,0.350129237424649,0.325102016747529,-0.00375947743710745
"29",1.30579480767384,0.11631824764731,-0.00124988655788379,1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.30579480767384,0.11631824764731,-0.00124988655788379,1.30579480767384,0.11631824764731,-0.00124988655788379
"30",1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.86451292288707,0.149891488770697,-0.000779402529880237,1.86451292288707,0.149891488770697,-0.000779402529880237
"31",0.589603752677659,0.200186440978676,-0.00228435774455163,7.17670398481341,0.0057999298618265,-0.000583299347386427,7.17670398481341,0.0057999298618265,-0.000583299347386427,7.17670398481341,0.0057999298618265,-0.000583299347386427,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.589603752677659,0.200186440978676,-0.00228435774455163,0.589603752677659,0.200186440978676,-0.00228435774455163
"32",2.87164571944061,0.0437152918124516,-0.000260980830669939,7.03977190954421,-0.0913735753969115,0.00149677262744541,7.03977190954421,-0.0913735753969115,0.00149677262744541,7.03977190954421,-0.0913735753969115,0.00149677262744541,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.87164571944061,0.0437152918124516,-0.000260980830669939,2.87164571944061,0.0437152918124516,-0.000260980830669939
"33",-0.94371646723011,0.263101467592338,-0.00299367801466693,-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-0.94371646723011,0.263101467592338,-0.00299367801466693,-0.94371646723011,0.263101467592338,-0.00299367801466693
"34",-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-4.69387236009379,0.645059452928724,-0.00804561261167785,-4.69387236009379,0.645059452928724,-0.00804561261167785
"35",0.915722278217823,0.130201153727514,-0.00125197780365728,6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.915722278217823,0.130201153727514,-0.00125197780365728,0.915722278217823,0.130201153727514,-0.00125197780365728
"36",6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,6.86773681106498,-0.149908483489048,0.00261445923902718,6.86773681106498,-0.149908483489048,0.00261445923902718
"37",2.944146296894,0.0544403026428416,-0.000449866624378414,6.17252927046397,0.0106060152137083,-9.70858422527673e-05,6.17252927046397,0.0106060152137083,-9.70858422527673e-05,6.17252927046397,0.0106060152137083,-9.70858422527673e-05,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.944146296894,0.0544403026428416,-0.000449866624378414,2.944146296894,0.0544403026428416,-0.000449866624378414
"38",1.3436925515799,0.121488741816714,-0.00120612176125685,2.94728979318471,0.149462702928648,-0.00179086985834336,2.94728979318471,0.149462702928648,-0.00179086985834336,2.94728979318471,0.149462702928648,-0.00179086985834336,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.3436925515799,0.121488741816714,-0.00120612176125685,1.3436925515799,0.121488741816714,-0.00120612176125685
"39",3.18048944354384,0.0234985400237086,3.2326100642668e-05,3.5774773960631,0.140993660757627,-0.00177424503643235,3.5774773960631,0.140993660757627,-0.00177424503643235,3.5774773960631,0.140993660757627,-0.00177424503643235,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,3.18048944354384,0.0234985400237086,3.2326100642668e-05,3.18048944354384,0.0234985400237086,3.2326100642668e-05
"40",0.04934521034246,0.213290890235707,-0.00219277554835094,-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.04934521034246,0.213290890235707,-0.00219277554835094,0.04934521034246,0.213290890235707,-0.00219277554835094
"41",-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-4.16679082697348,0.553996228081445,-0.00596622735484727,-4.16679082697348,0.553996228081445,-0.00596622735484727
"42",1.42837901146679,0.124743114161295,-0.00116330990668755,-0.862462193655338,0.322887594572123,-0.00347974617074157,-0.862462193655338,0.322887594572123,-0.00347974617074157,-0.862462193655338,0.322887594572123,-0.00347974617074157,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.42837901146679,0.124743114161295,-0.00116330990668755,1.42837901146679,0.124743114161295,-0.00116330990668755
"43",3.99114525431673,0.0124005298599718,-0.000185491873561426,24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,3.99114525431673,0.0124005298599718,-0.000185491873561426,3.99114525431673,0.0124005298599718,-0.000185491873561426
"44",24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,24.8366772862396,-0.928823953384209,0.0103093150369991,24.8366772862396,-0.928823953384209,0.0103093150369991
"45",2.48770809816339,0.098792118364455,-0.00103125237407394,2.38260345637764,0.280496926580368,-0.00355999068204213,2.38260345637764,0.280496926580368,-0.00355999068204213,2.38260345637764,0.280496926580368,-0.00355999068204213,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.48770809816339,0.098792118364455,-0.00103125237407394,2.48770809816339,0.098792118364455,-0.00103125237407394
"46",-0.118076066815549,0.223263827010665,-0.00261793827960115,-0.0478693611158114,0.283841726572813,-0.00339146915035496,-0.0478693611158114,0.283841726572813,-0.00339146915035496,-0.0478693611158114,0.283841726572813,-0.00339146915035496,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-0.118076066815549,0.223263827010665,-0.00261793827960115,-0.118076066815549,0.223263827010665,-0.00261793827960115
"47",1.09692584111107,0.18301087940738,-0.00224346228369076,1.81760098747931,0.264982152654766,-0.00359191113952736,1.81760098747931,0.264982152654766,-0.00359191113952736,1.81760098747931,0.264982152654766,-0.00359191113952736,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.09692584111107,0.18301087940738,-0.00224346228369076,1.09692584111107,0.18301087940738,-0.00224346228369076
"48",1.25076380510105,0.165129441531482,-0.00199601920580615,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.25076380510105,0.165129441531482,-0.00199601920580615,1.25076380510105,0.165129441531482,-0.00199601920580615
"49",6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543
"50",6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,6.48165099105779,-0.0163590652527504,0.000203021225338543,6.48165099105779,-0.0163590652527504,0.000203021225338543
"51",3.03819677798037,0.00927305718428305,0.000290059345302226,2.64787416235453,0.127763465696748,-0.00115780478879784,2.64787416235453,0.127763465696748,-0.00115780478879784,2.64787416235453,0.127763465696748,-0.00115780478879784,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,3.03819677798037,0.00927305718428305,0.000290059345302226,3.03819677798037,0.00927305718428305,0.000290059345302226
"52",2.85955434179948,0.00096191217454708,0.00101305797578948,17.1089431017205,-0.938768366484666,0.0164559529434407,17.1089431017205,-0.938768366484666,0.0164559529434407,17.1089431017205,-0.938768366484666,0.0164559529434407,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.85955434179948,0.00096191217454708,0.00101305797578948,2.85955434179948,0.00096191217454708,0.00101305797578948
"53",0.0324508054674441,0.181138176456712,-0.0019024829852783,3.03211136844152,0.0551441904297383,-0.000106142306414823,3.03211136844152,0.0551441904297383,-0.000106142306414823,3.03211136844152,0.0551441904297383,-0.000106142306414823,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.0324508054674441,0.181138176456712,-0.0019024829852783,0.0324508054674441,0.181138176456712,-0.0019024829852783
"54",1.61871140079995,0.138285752480896,-0.00168712616281069,0.762509292441104,0.314366454138663,-0.00392553694705464,0.762509292441104,0.314366454138663,-0.00392553694705464,0.762509292441104,0.314366454138663,-0.00392553694705464,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.61871140079995,0.138285752480896,-0.00168712616281069,1.61871140079995,0.138285752480896,-0.00168712616281069
"55",0.555080521132125,0.213056005701615,-0.00266991025312438,2.45506178198603,0.214878230444748,-0.00279858176428248,2.45506178198603,0.214878230444748,-0.00279858176428248,2.45506178198603,0.214878230444748,-0.00279858176428248,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.555080521132125,0.213056005701615,-0.00266991025312438,0.555080521132125,0.213056005701615,-0.00266991025312438
"56",2.33450844519588,0.0271948594870697,0.000510719157966729,4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.33450844519588,0.0271948594870697,0.000510719157966729,2.33450844519588,0.0271948594870697,0.000510719157966729
"57",4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,4.95980236906966,-0.0560541569069539,0.00192444356807031,4.95980236906966,-0.0560541569069539,0.00192444356807031
"58",1.51620158811181,0.134650074029033,-0.00144529679950659,5.43797106132509,-0.0422568628727957,0.00158190167484337,5.43797106132509,-0.0422568628727957,0.00158190167484337,5.43797106132509,-0.0422568628727957,0.00158190167484337,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.51620158811181,0.134650074029033,-0.00144529679950659,1.51620158811181,0.134650074029033,-0.00144529679950659
"59",0.674541593224618,0.237656408088027,-0.00319216107916376,2.48047866591228,0.355883307180023,-0.00533574342882604,2.48047866591228,0.355883307180023,-0.00533574342882604,2.48047866591228,0.355883307180023,-0.00533574342882604,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.674541593224618,0.237656408088027,-0.00319216107916376,0.674541593224618,0.237656408088027,-0.00319216107916376
"60",4.86433646119365,-0.0412082953915724,0.000425448993054078,28.7878658093696,-1.12000041148422,0.0128073068246439,28.7878658093696,-1.12000041148422,0.0128073068246439,28.7878658093696,-1.12000041148422,0.0128073068246439,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,4.86433646119365,-0.0412082953915724,0.000425448993054078,4.86433646119365,-0.0412082953915724,0.000425448993054078
"61",-2.05014170246666,0.345640514317418,-0.00403943039828861,-3.33519328633686,0.48968807515789,-0.00517958527129025,-3.33519328633686,0.48968807515789,-0.00517958527129025,-3.33519328633686,0.48968807515789,-0.00517958527129025,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,-2.05014170246666,0.345640514317418,-0.00403943039828861,-2.05014170246666,0.345640514317418,-0.00403943039828861
"62",0.745506088171205,0.166337953547013,-0.00205613020652508,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,0.745506088171205,0.166337953547013,-0.00205613020652508,0.745506088171205,0.166337953547013,-0.00205613020652508
"63",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"64",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"65",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"66",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"67",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"68",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"69",2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,2.29304798690364,0.119342290730947,-0.00136379703626441,2.29304798690364,0.119342290730947,-0.00136379703626441
"70",1.03847597799224,0.147850203325586,-0.00147300524411795,1.83408449570957,0.181738165855996,-0.00187198983193951,1.83408449570957,0.181738165855996,-0.00187198983193951,1.83408449570957,0.181738165855996,-0.00187198983193951,NA,NA,1.74901536147034,0.121562451314714,-0.00125033584170316,1.03847597799224,0.147850203325586,-0.00147300524411795,1.03847597799224,0.147850203325586,-0.00147300524411795
