"","p1_1v","p1_2v","p1_3v","p2_1v","p2_2v","p2_3v","p3_1v","p3_2v","p3_3v","p32_1v","p32_2v","p32_3v","pbj_2v","pbj_3v","ps_1v","ps_2v","ps_3v","ps1_1v","ps1_2v","ps1_3v","ps2_1v","ps2_2v","ps2_3v"
"11",0.114480509953968,0.215218995952597,-0.00230530071998256,0.603929636399634,0.202109768559705,-0.00215394566092312,0.772889857894752,0.196922471844585,-0.00209335408159219,1.08028802112154,0.17738462609013,-0.00187216737726759,0.1622067984069,-0.00166852926833995,1.10954844733564,0.151321435772381,-0.00152822044843346,0.951194079867065,0.1554923560076,-0.00157412210970763,-5.60223775213203,0.741413283138095,-0.0125203100194395
"12",1.25743173752984,0.149086201845922,-0.00151498393262104,1.62556557210726,0.144859098535749,-0.00146374556493095,1.92511696217497,0.132422266762501,-0.00130566418245514,1.80802949911653,0.139884144967618,-0.00146584797180827,0.132730148475356,-0.00136942891150077,1.36523044955991,0.138137464187923,-0.00139706544623888,1.18119508442449,0.144362665439661,-0.00147897269817025,1.18119535032753,0.144362654402969,-0.00147897267588729
"13",1.32514620752343,0.143011984682212,-0.0014650486906476,2.17276693415724,0.131488199589787,-0.00141679901690881,2.38465537391479,0.124075232874354,-0.00133582691857334,4.09573628381321,0.0370381959691055,-0.000321101225669417,0.138494539517426,-0.00151407182155153,1.64896793109652,0.132498425011907,-0.00136216824358083,1.32514620752343,0.143011984682212,-0.0014650486906476,-3.6032299926689,0.623190679986613,-0.0116652148902141
"14",1.45562798052599,0.138356805426499,-0.00143338012649679,1.71089986183294,0.140428693878822,-0.00146583124972982,1.90230802108551,0.134383794550829,-0.00139190083426067,4.30164475524726,0.00479985431436828,0.0001784680480867,0.125141629506619,-0.00125791207499482,1.89131888362227,0.11249720724637,-0.00113476137431958,1.78542549548516,0.113901036232276,-0.00115299694975109,1.78542544570044,0.113901038557739,-0.00115299694830579
"15",0.473804608399031,0.200320478074983,-0.00234014684915428,1.59116844624937,0.167529050379699,-0.00193652402972626,1.83458068558416,0.158924376883229,-0.00183164757708804,2.94737675295731,0.0961439155001678,-0.00106594385555701,0.156425125463404,-0.00180249603436645,0.935981215070821,0.180480148415553,-0.00210628086279361,0.473804608399031,0.200320478074983,-0.00234014684915428,-5.32099414776032,0.705607984914096,-0.0116703612603019
"16",-0.307631274719187,0.223815943779349,-0.0024118938990114,0.479912005839547,0.218402581782373,-0.00246007468627622,1.00271299006082,0.194883588632021,-0.00218146695789045,0.597088357603412,0.215985306662477,-0.00237675507994112,0.212384796766499,-0.00235415045703724,0.282005304643597,0.200498352749139,-0.00215882410887872,-0.307631274719187,0.223815943779349,-0.0024118938990114,-6.94643729945503,0.792261268534054,-0.0123845196571879
"17",0.59246777376048,0.16788884599935,-0.00174536009712364,1.48160271168151,0.157615085089422,-0.00173152376521653,1.48160271168151,0.157615085089422,-0.00173152376521653,1.48160271168151,0.157615085089422,-0.00173152376521653,NA,NA,0.282005304643597,0.200498352749139,-0.00215882410887872,0.59246777376048,0.16788884599935,-0.00174536009712364,0.59246777376048,0.16788884599935,-0.00174536009712364
"18",1.06370475476822,0.162856655878072,-0.00181965393336392,1.42920246497874,0.168955385263354,-0.00186886557041986,1.42920246497874,0.168955385263354,-0.00186886557041986,1.42920246497874,0.168955385263354,-0.00186886557041986,NA,NA,0.282005304643597,0.200498352749139,-0.00215882410887872,1.06370475476822,0.162856655878072,-0.00181965393336392,1.06370475476822,0.162856655878072,-0.00181965393336392
"19",1.32759405360089,0.157967863380426,-0.00169028904201802,1.59542564360821,0.153586444663561,-0.00163703315966952,1.74054824833913,0.14908858200417,-0.00158610140937068,1.37196770036839,0.172382094223428,-0.00191817768305877,0.138629091304675,-0.00146339441331812,0.921619701288114,0.168844013521061,-0.00179953483906579,0.774240007549976,0.172440948336008,-0.00183850450947443,-6.77417943166568,0.802809406707727,-0.0126240511742273
"20",1.15379304894337,0.156885675812971,-0.00170549165676305,1.53298857167605,0.163034733223736,-0.00178922384299739,1.7660446961317,0.154925888496755,-0.00169342823297798,2.1858468660897,0.125141819537543,-0.0012977734310323,0.141034656386613,-0.00151757371572279,1.40907560623003,0.14838955382768,-0.0016068816624228,1.15379304894337,0.156885675812971,-0.00170549165676305,2.45387557132117,0.211880062004011,-0.00636124968804199
"21",0.635841176311532,0.206928396411828,-0.00241137195635528,1.05003329554739,0.194657637827355,-0.00223522217825011,1.15917044593541,0.191875867786576,-0.0021953993742953,3.68010585570307,0.0755244330335652,-0.000947307329179597,0.144824663492979,-0.00158069200442196,1.30185550379017,0.154301984094352,-0.00169367433575129,1.17208517629101,0.15794460821609,-0.00174494737446364,1.17208317449524,0.157944710674617,-0.00174494874634274
"22",0.862205107547366,0.190740277872865,-0.00229978960930886,1.3050053467626,0.181397617805098,-0.00218543027045468,1.44925787344011,0.177946621204398,-0.00214015885199179,1.11291135756474,0.196515997199072,-0.00243342706519603,0.167448017092779,-0.00199388161916494,0.990196439473538,0.167003872040124,-0.00189289043164761,0.92368918403451,0.166590210494854,-0.00189344133931658,-3.50340524991377,0.587271410795903,-0.0106293684144504
"23",1.30517888512837,0.156418516554899,-0.0017087461099854,1.8188551738133,0.140016151279605,-0.00150623114254344,1.95579529586762,0.13505061551772,-0.00143193484959695,2.39191900048058,0.122146181801105,-0.00138541692705131,0.139984482733561,-0.00151556246024949,1.24346048144197,0.15035203490941,-0.00163030408714092,1.17889039327821,0.149657250950671,-0.00162109032347079,1.17888924966279,0.149657308278955,-0.00162109098731925
"24",1.73939622690078,0.14594993272633,-0.00167451968133895,2.55887593061302,0.119297537609386,-0.00139327209070819,2.7336543470224,0.115496639810572,-0.00136007610238273,1.84078136762949,0.151937414620847,-0.00171522799799816,0.165840800678582,-0.00191779582707258,1.0553311269825,0.174327228233698,-0.0019990403392203,1.012581630099,0.171377982383089,-0.00195574005986126,3.44517091938552,0.353923871771658,-0.0101264369150542
"25",0.601907688214877,0.17067328931742,-0.00180984718585476,1.41190222898316,0.162142335202145,-0.00171854550333283,1.41190222898316,0.162142335202145,-0.00171854550333283,1.41190222898316,0.162142335202145,-0.00171854550333283,NA,NA,1.0553311269825,0.174327228233698,-0.0019990403392203,0.601907688214877,0.17067328931742,-0.00180984718585476,0.601907688214877,0.17067328931742,-0.00180984718585476
"26",0.0924652753134643,0.210706101298986,-0.00222360982491816,0.635755315862949,0.194899541861601,-0.00205307813328394,0.97733689403626,0.180344301159152,-0.00188220569442953,1.90937613685581,0.136260115677649,-0.00137082750284412,0.170462959385284,-0.0017948751243315,0.765541395890029,0.175336205891252,-0.00187377435377617,0.523390939103195,0.184477051303276,-0.00197953585938621,-1.54413160794283,0.473014260626212,-0.00971924612692953
"27",0.457656497187896,0.190759785096385,-0.00211756508723361,1.47612154241515,0.150218855038192,-0.0014765866856667,1.72808121882619,0.141004668165911,-0.00137032574670154,1.90425616406979,0.131507037073561,-0.00130115311346356,0.12301034750964,-0.00118380204840086,1.053868088528,0.162405044440703,-0.00175889289537114,0.457656497187896,0.190759785096385,-0.00211756508723361,-5.18879551163236,0.698752565073028,-0.0119228142495332
"28",1.81083400353892,0.141292557154259,-0.00161147426779509,2.66446649642129,0.108062056614937,-0.00119827882728411,2.82780438895566,0.102606870233974,-0.001125674571599,3.04849839718003,0.101053322872053,-0.00121654991013193,0.133748678396916,-0.00151096039911157,1.2457087453878,0.166791219936399,-0.00192744602989237,1.15444811299859,0.168374067065202,-0.00195776500192164,-2.13925526927381,0.527448283172134,-0.0101418391016077
"29",1.15205901268954,0.171364605758227,-0.00191265280247802,1.37378498207323,0.168733010275116,-0.00185965112572656,1.4470646223222,0.167210237558426,-0.00182995780078654,1.67583458499777,0.154183471333554,-0.00171353053724092,0.128373154413523,-0.00140798412162215,1.7670471203953,0.1253083181535,-0.0013236222005491,1.63516437678927,0.128200636947105,-0.00135505041748115,-4.95617661396136,0.698555749889217,-0.0116801416453277
"30",1.83061005004221,0.123133334724538,-0.00125822622661536,2.4175746357531,0.108643001763004,-0.0011070373546467,2.60263779146262,0.103569164706434,-0.00105054598599619,2.63917917207702,0.0943760020025807,-0.000868664645380108,0.112733784300505,-0.0012055361777817,1.58427726759359,0.127872920715082,-0.00130234172587805,1.45641337830093,0.12953394911801,-0.00132025010549875,2.96557557583035,0.185446889754578,-0.00615639677463478
"31",0.569471632048167,0.200970740845457,-0.00222012779707228,1.61869792126226,0.163848811518562,-0.0018295024635204,1.87300105708079,0.155537902017443,-0.00174216533580406,3.6409025747874,0.212181298933155,-0.00353647234303688,0.15980329200155,-0.00178142332806334,1.16151136511771,0.166173266208869,-0.00184700680688033,0.843980624985848,0.177127626074132,-0.00196099855257426,-1.7303563487667,0.498457181881103,-0.0100525105375021
"32",0.579658807297997,0.179358671637921,-0.00190621052150301,0.940631031055879,0.195062635192994,-0.00215988332880932,0.940631031055879,0.195062635192994,-0.00215988332880932,0.940631031055879,0.195062635192994,-0.00215988332880932,NA,NA,1.16151136511771,0.166173266208869,-0.00184700680688033,0.579658807297997,0.179358671637921,-0.00190621052150301,0.579658807297997,0.179358671637921,-0.00190621052150301
"33",0.866757691162662,0.189219150409065,-0.00211344639955302,1.02572394434584,0.197018533676499,-0.002240697021638,1.16637715737988,0.194498572995246,-0.00222227593212689,1.8104143161388,0.151437038203057,-0.0016399227434472,0.154315790120208,-0.00169914756956733,1.09262792071175,0.165517098732036,-0.00178664060773638,0.845492594101981,0.172997824473848,-0.00186454049534658,-5.37177112424552,0.733353621880893,-0.0127975325806305
"34",0.900878545697785,0.171211097509525,-0.0019144040418364,1.49339529744921,0.164849395230097,-0.00181975038848476,1.49339529744921,0.164849395230097,-0.00181975038848476,1.49339529744921,0.164849395230097,-0.00181975038848476,NA,NA,1.09262792071175,0.165517098732036,-0.00178664060773638,0.900878545697785,0.171211097509525,-0.0019144040418364,0.900878545697785,0.171211097509525,-0.0019144040418364
"35",1.77590332286066,0.126799273773676,-0.00124193145444288,2.0662580454246,0.129226131058304,-0.00131733969031918,2.20418914091154,0.127040928148336,-0.00130204815298283,3.59196184798999,0.119013226848482,-0.00176077295766761,0.117045092658338,-0.00115175943658332,1.48898187901367,0.142458457186799,-0.00151101613957926,1.37871929839541,0.143461061507196,-0.00151397952306813,2.41271446050672,0.242197542492464,-0.00701883261480131
"36",2.29403494412904,0.0991571881352744,-0.000939845080750734,2.46153949888582,0.103774010560088,-0.00101815233704079,2.5275475132605,0.104550524456752,-0.00103479689674761,5.26282322621549,0.0534920088413306,-0.00105306763376024,0.110406675191723,-0.00111617632275289,1.70275442571782,0.123508967393443,-0.00124478362277327,1.64602258431349,0.121714999402349,-0.00121511847932719,-5.74043606835107,0.732280897013339,-0.0118771841010376
"37",0.938043622341502,0.165494579574014,-0.00167698909590734,1.28064516575456,0.163325979647377,-0.00168733436890658,1.57893067410075,0.152280367851361,-0.00156738223875256,1.10727988273351,0.171541985976403,-0.00173044487458446,0.139814717521723,-0.00139730368093844,1.25810557638438,0.139985906704365,-0.00139418101744284,1.20406801988483,0.13837850370973,-0.00137075472910638,1.2040677548962,0.138378516702192,-0.0013707548730016
"38",1.30336200612145,0.163957805720076,-0.00184514035685848,1.64848471852226,0.154229705841368,-0.00169470502806436,1.84201171686991,0.146563458514525,-0.00159522231528612,3.80264026972923,0.0858260205722748,-0.00120555889181902,0.132285694570047,-0.00146641646126747,1.35649154406081,0.153610921033193,-0.00170833567523825,0.946696143949378,0.170671192652231,-0.00191028546397488,-4.89649615219132,0.702136480945893,-0.0121384280796329
"39",1.02065500189551,0.160121611385274,-0.00165667966389046,1.28899869276175,0.176702396242481,-0.00188656760825006,1.45864992243551,0.173882221718391,-0.00186854488181071,1.32504610807735,0.179042011441115,-0.00193805608804121,0.16833240920447,-0.00178097751744542,1.34857903249792,0.149525014900967,-0.00155296595301091,1.02065500189551,0.160121611385274,-0.00165667966389046,1.0206622979611,0.160121117967776,-0.00165667238064577
"40",1.16589060891167,0.172194078501525,-0.00194799117749843,1.18071711915365,0.186471371923032,-0.00212100098055021,1.10086518876048,0.195200737752532,-0.00221899437807688,1.13382297294551,0.181122811347164,-0.00205786676491126,0.153582979894499,-0.00170016572796462,1.47683202963353,0.14822736371211,-0.00168308817470733,1.41107760285891,0.148556649418399,-0.001692153636472,3.82331689133758,0.168187376677376,-0.0058836996697357
"41",-0.997312322537875,0.273140451624156,-0.00294736790413178,-0.51833821116945,0.265169508769321,-0.00291139542233244,-0.490466154316524,0.268846708073404,-0.00296798882205124,-0.055589310476729,0.238929971195745,-0.00262355061899253,0.207480614359827,-0.00217002024997489,-0.164998282830156,0.224927286376877,-0.00242201983630241,-0.322614644377617,0.227541593886706,-0.00243901591696808,-6.80701355553818,0.772897173502768,-0.0122018167564766
"42",1.25125440828343,0.14617565700318,-0.0014141598051465,1.69363133910048,0.136867515978597,-0.00132943267873859,1.99271125921758,0.125166738588716,-0.00119695854078602,0.972018253169619,0.178743671103712,-0.00182408703928312,0.118898431547752,-0.0011278977860832,1.54214501509312,0.131545090236195,-0.00133298909892035,1.38025201617428,0.135867842436233,-0.00137645977426694,2.92993492689441,0.193802170555981,-0.00616185714187374
"43",1.06166814834983,0.161044104265589,-0.00165236195283671,1.12742915683482,0.174209035405763,-0.00183662224557046,1.17804244185155,0.176660694810619,-0.00187555026808669,1.21588181625718,0.175493960770272,-0.00190221093255931,0.149263322820381,-0.00153717590022371,1.05444116364854,0.164572962150702,-0.00179990739062295,0.928040597968661,0.165982185944139,-0.00181107882471273,-5.97743095572096,0.762028364954051,-0.0123163533701628
"44",0.467654427823244,0.196282690655928,-0.00207616304879174,0.900633027521383,0.186810896130774,-0.00197284477126701,1.10093265153173,0.179056815600126,-0.00187110660263333,1.03451760912744,0.179277735748455,-0.00190498967504821,0.178086643370546,-0.00191134896480848,0.936399208336218,0.166617740219927,-0.00175541894148948,0.755752103602581,0.171773696332649,-0.0018104211593874,-7.04077584250043,0.818235060570166,-0.012845438023795
"45",1.13682746809501,0.161085185991314,-0.00172679685611366,1.20449290588057,0.17100156126309,-0.00185187887982372,1.14827296509803,0.178362498621518,-0.00194231882394975,1.277225941961,0.165733061553292,-0.00178556401747583,0.139110065847149,-0.00142210059456694,1.68859223960886,0.117873516769205,-0.00117228916597838,1.67145013302381,0.113528502215724,-0.00111271089309863,-5.78497957214949,0.723894768655896,-0.0113344740253744
"46",0.756259786904325,0.166812540174769,-0.00171301979550508,0.902980077466714,0.191856149674599,-0.00206669097268657,0.902980077466714,0.191856149674599,-0.00206669097268657,0.902980077466714,0.191856149674599,-0.00206669097268657,NA,NA,1.68859223960886,0.117873516769205,-0.00117228916597838,0.756259786904325,0.166812540174769,-0.00171301979550508,0.756259786904325,0.166812540174769,-0.00171301979550508
"47",1.03134005882391,0.190060842653461,-0.00218714681689107,2.05042421049692,0.15346126033714,-0.00180708570137447,2.17070689079399,0.152285973866306,-0.00180578567327848,1.63100658421371,0.176998995603359,-0.00205654406275563,0.201875613416995,-0.00236044271583839,0.813594286275924,0.191264663986759,-0.00216276029101426,0.688068467096482,0.193412120445549,-0.00217836434595065,-6.74281800101155,0.796620719096635,-0.0121158383088374
"48",1.51942131424459,0.165424900380743,-0.00196857484884185,1.92549504040744,0.155903759374592,-0.00185336210771665,2.09529238835568,0.150916742244377,-0.00179654672364081,2.0959514057436,0.141594949573903,-0.00161811668804844,0.141322184703559,-0.00162621203071181,1.64151766648038,0.148250966278054,-0.00170840425242041,1.54743537220315,0.14965877061366,-0.0017252344235191,3.79171886865335,0.343487046307851,-0.0100659411109721
"49",0.602324556502807,0.183912737799192,-0.00181187489320937,0.789870916488626,0.190681535403013,-0.00192877901484738,0.839926625028587,0.193434451839966,-0.0019721587660784,0.111751815518833,0.222589148457777,-0.00231054314815116,0.174945562891211,-0.0017359849359297,0.846255470184007,0.167343936136358,-0.00167824536165499,0.72017409461775,0.169786283334182,-0.00170193449299438,-4.12823784509771,0.641046918585407,-0.0116117250497863
"50",0.764774993806525,0.162932400286555,-0.00168801288265007,1.47622709403671,0.156846761297948,-0.00166665105225795,1.72107039720216,0.149266958989135,-0.00158824549345779,1.75012003108935,0.154532041673757,-0.00174754755089685,0.124973396310333,-0.00126796968162165,1.33761392034727,0.137846883235229,-0.00139424725315628,0.764774993806525,0.162932400286555,-0.00168801288265007,0.764774856213361,0.162932405833473,-0.00168801293928321
"51",1.8214441737956,0.129909154348101,-0.00136955364543174,2.10994293813128,0.127662433418169,-0.00133908367257542,2.22515783703382,0.126123995084539,-0.00132619727965151,1.56027322903924,0.153186420649405,-0.00164339441239868,0.109859960276498,-0.00112719169722828,1.71794481253876,0.128476791394747,-0.00135615646412891,1.59079091692407,0.129636152155468,-0.00135947385311417,3.28765078968002,0.173500642833067,-0.0058590792075887
"52",0.640052796156465,0.157211141813206,-0.00153275989246753,0.887153307587801,0.17224235799138,-0.00176107860068975,1.17306560863924,0.164504681300007,-0.00169887512852843,2.46751289719296,0.132328056166678,-0.00160944760933818,0.136081061035956,-0.00130147475999121,0.879236025474619,0.152711438417991,-0.00151454623234696,0.640052796156465,0.157211141813206,-0.00153275989246753,0.640054321834672,0.15721105496865,-0.0015327592724777
"53",-0.491586925573909,0.243914812254985,-0.00262263896384943,-0.308670725693604,0.252142179073554,-0.00277701021428323,-0.447718880066321,0.264149418909291,-0.00292719166304207,-0.754169666825722,0.286128726151647,-0.00327419308293773,0.212474595244396,-0.00226510117025538,0.406097422549931,0.193328932251606,-0.00210364443092402,0.36029914293661,0.191253890272825,-0.00207383724564377,-2.83625648123873,0.549427522270263,-0.0104670055630313
"54",1.12701231074509,0.175315822956948,-0.00198416714500663,1.41382438878356,0.171184949412542,-0.0019242328370106,1.68330880788625,0.160298686075361,-0.00179356475668118,1.39233696829384,0.176350874720194,-0.00202802848907909,0.149499514421493,-0.00169381097757819,0.957246703424698,0.179250182527606,-0.00205045881276659,0.745205856629788,0.186645494987976,-0.00213663482592353,0.74520521745103,0.186645525454912,-0.00213663516074286
"55",1.27184648631526,0.156081445450491,-0.00166240409496326,1.6741545148443,0.150103271372632,-0.00160773230339478,1.74874963128088,0.151004422149573,-0.00162506698153175,3.69890120682427,0.125523030302787,-0.00186131489640985,0.168979493710057,-0.00187323882853768,1.6363667987728,0.127901017098358,-0.00131482170074269,1.56995083341981,0.125871000992195,-0.0012779006239942,-4.83316023118187,0.713835940815746,-0.0126001630301514
"56",1.80302348651808,0.113696302475024,-0.00103340455923424,2.41768666620552,0.0996237642290788,-0.000921321098178164,2.68256687945558,0.0897915939535051,-0.000811617777778407,2.60290475082586,0.090538502554373,-0.000802817214566126,0.0973466364781277,-0.000918445040654688,1.63617497677215,0.125006294405723,-0.00125976632452877,1.23214371680537,0.141707847856259,-0.0014534916962479,-6.33976668159175,0.777886290491929,-0.0126679938742362
"57",0.00564457544172106,0.216205706359303,-0.0024013910337006,0.348454557164353,0.226584579785527,-0.00258327683440427,0.348454557164353,0.226584579785527,-0.00258327683440427,0.348454557164353,0.226584579785527,-0.00258327683440427,NA,NA,1.63617497677215,0.125006294405723,-0.00125976632452877,0.00564457544172106,0.216205706359303,-0.0024013910337006,0.00564457544172106,0.216205706359303,-0.0024013910337006
"58",1.36989511010581,0.13810629984663,-0.00148876131537676,2.22503593615604,0.11899668647315,-0.00126438750059251,2.22503593615604,0.11899668647315,-0.00126438750059251,2.22503593615604,0.11899668647315,-0.00126438750059251,NA,NA,1.63617497677215,0.125006294405723,-0.00125976632452877,1.36989511010581,0.13810629984663,-0.00148876131537676,1.36989511010581,0.13810629984663,-0.00148876131537676
"59",1.41038884179596,0.14628655857115,-0.00151754270943039,1.67733306193483,0.143604372537976,-0.001471682173985,1.85875244427244,0.13776243644769,-0.00140110723444605,1.84596054787126,0.128754259774958,-0.0012188308826602,0.143053302695916,-0.00149283928064967,1.01976645107008,0.15893426082867,-0.00167781560488777,0.873437735920512,0.162664354138811,-0.00172080639618679,-3.38302506666842,0.58204457416242,-0.0108132750852971
"60",1.3711428807142,0.149429897661239,-0.00154701356650823,1.80227615054975,0.14414111289528,-0.00152914123409223,1.99504973588553,0.137849684116827,-0.00145875992959625,1.00976535204412,0.194250013716203,-0.00219281962929639,0.124025634537407,-0.00131591734213345,1.7084642820502,0.123050687814724,-0.00124698335128589,1.59791129295897,0.123661764057663,-0.00124607274037387,-6.01577922048279,0.746200126906163,-0.0116320034616781
"61",0.91232802755992,0.16933731374208,-0.00179763920916722,1.15603400422756,0.168481609721381,-0.00176354613691387,1.22892991355176,0.168136296707655,-0.00174824797950428,0.877245664143716,0.183988967892534,-0.00198855927332095,0.146186595948297,-0.00150257180450212,1.46155262511685,0.134527121023094,-0.00141966231564942,1.37393544636262,0.13424609122898,-0.0014090927265547,-5.30731897914077,0.722065945270951,-0.0121690870376795
"62",2.76796861471045,0.0817714612177383,-0.00079684376621173,3.57437046543018,0.0548037771762835,-0.000495208459687614,3.82382475779207,0.0468930961771037,-0.000409305855905325,4.25231878828306,0.0135607283902722,1.18636649222685e-05,0.0991305871304573,-0.00101997148701506,2.0398286471578,0.111979387995362,-0.00111752205673462,1.74908936961577,0.12277297246623,-0.001244474366551,1.0577533741202,0.323463282168345,-0.00798189078456201
"63",1.34632574696923,0.15576210428817,-0.00165625260873954,1.81342914843446,0.143824923538649,-0.00153123841962808,2.03153508076132,0.135730903572557,-0.00143586654580848,1.64659032789811,0.173786316691434,-0.00205071276342826,0.128083250006769,-0.00134793331175415,1.77938102603977,0.12562535840065,-0.00132882402475731,1.67868765802299,0.126280997974091,-0.0013282177709651,2.89623608924829,0.201221975870795,-0.00633213796464481
"64",0.0182115462696276,0.220434279050565,-0.00244789909549083,0.617227869154426,0.208635335342599,-0.00226747986758822,0.899945149001278,0.199041677854427,-0.00217074118368266,1.36511827938636,0.173312750133598,-0.00187823114494351,0.178599212016324,-0.00195692256159711,0.453270839022936,0.203588434417839,-0.00226811722968213,0.0182115462696276,0.220434279050565,-0.00244789909549083,-6.09823757087929,0.744344487406211,-0.0119647247913699
"65",0.967084307407222,0.185246076501457,-0.00211996740483503,1.44474707174138,0.178270872050727,-0.00207584388573897,1.58709190891711,0.176789100059346,-0.00207572214463312,0.84977148037177,0.209088874395772,-0.00239304774984071,0.122597288239738,-0.00136116193995231,1.70756621584812,0.135545361829466,-0.00149532258049546,1.44292715576224,0.144384446086815,-0.00158892449730114,-5.26337588514973,0.70749127562403,-0.0117055403640716
"66",1.45832675858975,0.121723858635671,-0.0011866907442954,2.20773262832672,0.123022900911001,-0.00133832091904592,2.29985634210092,0.1238567050208,-0.0013632034905828,1.96385631180122,0.141995482100356,-0.0015912228674792,0.129338719935385,-0.00144597498834514,1.55868535343464,0.124708880371897,-0.00125246578480117,1.45832675858975,0.121723858635671,-0.0011866907442954,-3.74808289576665,0.617721696578086,-0.0113094417254
"67",0.386041583612598,0.207793591167745,-0.00231646253575901,0.752242237631707,0.203308800203395,-0.0022622475308226,0.713195332784265,0.210164770481813,-0.00234133383877645,0.65577042879309,0.209824175654281,-0.00233771382886709,0.196638449480698,-0.00220377974712549,0.457309399725529,0.196746134915623,-0.00220167274418097,0.363355729189864,0.197850170695085,-0.00221934140933154,-4.8752146128498,0.616803675136324,-0.00884743266304417
